date,isin,symbol,name,market,country,currency,instrument_id,n_trades,traded_volume,traded_value,vwap,open_price,high_price,low_price,close_price,intraday_return,high_low_spread,first_trade_time,last_trade_time
2024-01-05,FR0011217710,ALMET,METHANOR,ALXP,FRA,EUR,1134484,12,2070,6415.4800000000005,3.099265700483092,3.07,3.21,3.07,3.1,0.009771986970684043,0.0456026058631922,2024-01-05T08:00:05.817894Z,2024-01-05T15:34:01.915571Z
2024-01-05,FR0011271600,FALG,FERMENTALG,XPAR,FRA,EUR,1146609,202,317125,93062.79999999999,0.2934577847851793,0.28,0.302,0.278,0.293,0.046428571428571264,0.08633093525179847,2024-01-05T08:00:24.992309Z,2024-01-05T16:35:07.203487Z
2024-01-05,FR0011289040,SQI,SQLI,XPAR,FRA,EUR,1135027,17,839,35112.399999999994,41.850297973778304,42.0,42.0,41.6,41.6,-0.00952380952380949,0.009615384615384581,2024-01-05T10:44:28.268132Z,2024-01-05T13:19:31.822484Z
2024-01-05,FR0011341205,NANO,NANOBIOTIX,XPAR,FRA,EUR,1135911,667,140849,996558.4599999994,7.075367663242191,7.1,7.22,6.93,7.09,-0.0014084507042253502,0.0418470418470418,2024-01-05T08:00:19.339539Z,2024-01-05T16:35:23.612917Z
2024-01-05,FR0011365907,ALBOA,BOA CONCEPT,ALXP,FRA,EUR,2539719,14,654,15286.8,23.374311926605504,23.1,23.4,23.1,23.4,0.01298701298701288,0.01298701298701288,2024-01-05T08:00:20.855028Z,2024-01-05T14:37:19.617611Z
2024-01-05,FR0011464452,ALSGD,SPINEGUARD,ALXP,FRA,EUR,1139452,646,2033829,485139.5660000003,0.23853508136623103,0.2025,0.275,0.202,0.238,0.1753086419753085,0.3613861386138615,2024-01-05T08:00:25.543115Z,2024-01-05T16:35:12.732112Z
2024-01-05,FR0011466069,EKI,EKINOPS,XPAR,FRA,EUR,1139478,146,15604,81660.50000000001,5.233305562676238,5.31,5.33,5.13,5.13,-0.03389830508474567,0.03898635477582846,2024-01-05T08:00:12.177739Z,2024-01-05T16:35:25.273853Z
2024-01-05,FR0011476928,FNAC,FNAC DARTY,XPAR,FRA,EUR,1140698,573,32623,889928.8999999997,27.279186463537986,27.16,27.58,26.78,27.58,0.015463917525773141,0.029873039581777228,2024-01-05T08:00:29.095179Z,2024-01-05T16:35:18.453170Z
2024-01-05,FR0011490648,ALESA,ECOSLOPS,ALXP,FRA,EUR,1155667,25,11690,15584.695,1.3331646706586826,1.35,1.35,1.245,1.34,-0.007407407407407418,0.0843373493975903,2024-01-05T08:00:19.530278Z,2024-01-05T16:35:03.188550Z
2024-01-05,FR0011532225,ALVGO,VOGO,ALXP,FRA,EUR,1574458,38,7414,38427.34000000001,5.183077960615054,5.26,5.28,5.0,5.26,0.0,0.05600000000000005,2024-01-05T08:00:17.129765Z,2024-01-05T16:35:12.051037Z
2024-01-05,FR0011636083,ALNLF,NEOLIFE,ALXP,FRA,EUR,1144488,244,1447146,109909.80219999995,0.0759493528641892,0.0711,0.0804,0.0711,0.0763,0.07313642756680738,0.13080168776371304,2024-01-05T08:00:24.232581Z,2024-01-05T16:35:04.792305Z
2024-01-05,FR0011648716,ALCRB,CARBIOS,ALXP,FRA,EUR,1144062,356,25732,695845.7000000001,27.042037152184054,27.5,27.5,26.9,27.2,-0.01090909090909098,0.02230483271375472,2024-01-05T08:00:03.634270Z,2024-01-05T16:35:23.272390Z
2024-01-05,FR0011648971,ALQGC,QUANTUM GENOMICS,ALXP,FRA,EUR,1144323,13,18015,1851.6872,0.10278585623091868,0.102,0.1034,0.1012,0.1014,-0.005882352941176339,0.021739130434782705,2024-01-05T08:00:16.635187Z,2024-01-05T13:56:17.317942Z
2024-01-05,FR0011665280,FGA,FIGEAC AERO,XPAR,FRA,EUR,1144489,16,1207,6204.38,5.1403314001657,5.12,5.2,5.1,5.12,0.0,0.019607843137255054,2024-01-05T08:00:01.000079Z,2024-01-05T16:36:56.756400Z
2024-01-05,FR0011675362,NEOEN,NEOEN,XPAR,FRA,EUR,1525283,925,100051,2839621.239999998,28.381737713765958,28.32,28.62,28.0,28.58,0.00918079096045199,0.022142857142857242,2024-01-05T08:00:25.419792Z,2024-01-05T16:35:39.140725Z
2024-01-05,FR0011716265,ALCJ,CROSSJECT,ALXP,FRA,EUR,1145226,982,327561,1718542.9599999993,5.2464822124734,5.17,5.39,5.08,5.35,0.03481624758220492,0.061023622047243986,2024-01-05T08:00:01.020110Z,2024-01-05T16:39:24.064074Z
2024-01-05,FR0011726835,GTT,GAZTRANSPORT & TECHNIGAZ,XPAR,FRA,EUR,1145533,1264,43639,5521547.4,126.52781686106465,127.1,127.4,124.5,126.9,-0.0015735641227379027,0.02329317269076303,2024-01-05T08:00:09.032382Z,2024-01-05T16:35:27.830629Z
2024-01-05,FR0011742329,MCPHY,MCPHY ENERGY,XPAR,FRA,EUR,1146239,282,54021,176351.82000000004,3.2645049147553737,3.28,3.308,3.23,3.262,-0.005487804878048674,0.02414860681114539,2024-01-05T08:00:04.222411Z,2024-01-05T16:35:28.905146Z
2024-01-05,FR0011776889,MLUMG,UMALIS GROUP,XMLI,FRA,EUR,1147067,1,50,166.0,3.32,3.32,3.32,3.32,3.32,0.0,0.0,2024-01-05T10:30:06.376341Z,2024-01-05T10:30:06.376341Z
2024-01-05,FR0011858190,ALREA,REALITES,ALXP,FRA,EUR,1147666,13,265,4579.35,17.280566037735852,17.6,17.6,17.1,17.3,-0.017045454545454586,0.029239766081871288,2024-01-05T08:00:29.395663Z,2024-01-05T16:35:26.156914Z
2024-01-05,FR0011884378,ALUCI,LUCIBEL,ALXP,FRA,EUR,1149422,116,89436,45250.362499999996,0.5059524408515587,0.5,0.532,0.492,0.524,0.04800000000000004,0.08130081300813008,2024-01-05T08:00:02.837954Z,2024-01-05T16:35:24.871829Z
2024-01-05,FR0011898584,ALUVI,UV GERMI,ALXP,FRA,EUR,1313617,76,15077,55584.30999999999,3.6866956291039323,3.59,3.78,3.58,3.74,0.04178272980501396,0.05586592178770933,2024-01-05T08:00:20.252175Z,2024-01-05T16:19:33.340803Z
2024-01-05,FR0011915339,ALENE,ENERTIME,ALXP,FRA,EUR,1185632,307,250369,163964.78600000005,0.6548925226365886,0.65,0.688,0.622,0.654,0.006153846153846176,0.10610932475884227,2024-01-05T08:00:12.130327Z,2024-01-05T16:35:17.975038Z
2024-01-05,FR0011950682,SEFER,SERGEFERRARI GROUP,XPAR,FRA,EUR,1148370,39,2896,21970.62,7.586540055248618,7.58,7.62,7.56,7.6,0.0026385224274405594,0.007936507936507908,2024-01-05T08:00:18.978846Z,2024-01-05T16:35:12.881901Z
2024-01-05,FR0011950732,ELIOR,ELIOR GROUP,XPAR,FRA,EUR,1148216,866,569735,1515888.6520000002,2.6606907632495815,2.676,2.732,2.6,2.712,0.013452914798206317,0.0507692307692309,2024-01-05T08:00:25.499396Z,2024-01-05T16:35:06.347092Z
2024-01-05,FR0011981968,WLN,WORLDLINE,XPAR,FRA,EUR,1148615,2545,648647,9250668.715000018,14.261483850229814,14.17,14.475,14.0,14.375,0.014467184191954807,0.03392857142857131,2024-01-05T08:00:22.758609Z,2024-01-05T16:35:24.153822Z
2024-01-05,FR0011992700,ATEME,ATEME,XPAR,FRA,EUR,1148739,17,1095,7484.18,6.834867579908676,6.64,6.88,6.64,6.88,0.03614457831325302,0.03614457831325302,2024-01-05T08:00:23.179362Z,2024-01-05T16:35:27.304850Z
2024-01-05,FR0011995588,VLTSA,VOLTALIA,XPAR,FRA,EUR,1149237,542,74629,689228.7500000002,9.235401117528042,9.25,9.4,8.98,9.33,0.00864864864864856,0.04677060133630295,2024-01-05T08:00:28.975009Z,2024-01-05T16:35:04.631973Z
2024-01-05,FR0012127173,OSE,OSE IMMUNOTHERAPEUTICS,XPAR,FRA,EUR,1157134,164,34670,144651.8800000001,4.172249206807041,4.29,4.29,4.125,4.17,-0.027972027972028024,0.040000000000000036,2024-01-05T08:00:25.763577Z,2024-01-05T16:35:14.384615Z
2024-01-05,FR0012185536,ARTE,ARTEA,XPAR,FRA,EUR,1152996,4,424,6278.6,14.80801886792453,14.9,14.9,14.8,14.9,0.0,0.006756756756756799,2024-01-05T08:00:07.618625Z,2024-01-05T08:31:13.157276Z
2024-01-05,FR0012202497,ALDMS,DIAGNOSTIC MEDICAL SYSTEMS,ALXP,FRA,EUR,1188670,15,2405,2788.9449999999997,1.1596444906444905,1.155,1.18,1.12,1.18,0.021645021645021467,0.05357142857142838,2024-01-05T08:45:15.660441Z,2024-01-05T15:40:44.444280Z
2024-01-05,FR0012333284,ABVX,ABIVAX,XPAR,FRA,EUR,1161408,259,30095,291615.1699999999,9.689821232762915,9.89,9.89,9.54,9.68,-0.021233569261880803,0.03668763102725392,2024-01-05T08:00:01.082331Z,2024-01-05T16:35:26.678377Z
2024-01-05,FR0012419307,ALFOC,FOCUS ENTERTAINMENT,ALXP,FRA,EUR,1155278,116,5440,80501.16,14.798007352941177,15.18,15.24,14.54,14.66,-0.03425559947299073,0.04814305364511706,2024-01-05T08:00:08.601230Z,2024-01-05T16:35:29.334166Z
2024-01-05,FR0012432516,POXEL,POXEL,XPAR,FRA,EUR,1155184,130,83004,44717.995000000046,0.5387450604790136,0.55,0.55,0.532,0.547,-0.00545454545454549,0.03383458646616555,2024-01-05T08:00:04.653945Z,2024-01-05T16:35:08.301779Z
2024-01-05,FR0012435121,ELIS,ELIS,XPAR,FRA,EUR,1155311,761,152131,2813210.9000000022,18.492029237959404,18.4,18.66,18.25,18.57,0.00923913043478275,0.02246575342465751,2024-01-05T08:00:17.817112Z,2024-01-05T16:35:04.063643Z
2024-01-05,FR0012532810,WAGA,WAGA ENERGY,XPAR,FRA,EUR,2666576,144,2328,54685.35000000002,23.49027061855671,24.0,24.25,23.0,23.0,-0.04166666666666663,0.05434782608695654,2024-01-05T08:00:17.845778Z,2024-01-05T16:35:25.965804Z
2024-01-05,FR0012596468,ALSEN,SENSORION,ALXP,FRA,EUR,1158314,343,465399,229234.08050000004,0.4925538742025661,0.47,0.535,0.4505,0.535,0.13829787234042556,0.1875693673695893,2024-01-05T08:00:09.242887Z,2024-01-05T16:35:05.865014Z
2024-01-05,FR0012612646,PARP,GROUPE PARTOUCHE,XPAR,FRA,EUR,1157546,15,420,8035.05,19.131071428571428,19.3,19.3,19.0,19.0,-0.015544041450777257,0.015789473684210575,2024-01-05T08:00:26.474715Z,2024-01-05T16:35:26.884210Z
2024-01-05,FR0012613610,PWG,PRODWAYS GROUP,XPAR,FRA,EUR,1283056,55,43694,40100.44599999998,0.9177563509864051,0.94,0.945,0.901,0.903,-0.03936170212765955,0.0488346281908989,2024-01-05T08:00:15.206628Z,2024-01-05T16:01:49.373839Z
2024-01-05,FR0012616852,ABNX,ABIONYX PHARMA,XPAR,FRA,EUR,1157395,128,65989,82858.01800000003,1.2556337874494237,1.22,1.298,1.214,1.266,0.03770491803278686,0.06919275123558499,2024-01-05T08:00:16.020067Z,2024-01-05T16:35:28.303306Z
2024-01-05,FR0012634822,MAAT,MAAT PHARMA,XPAR,FRA,EUR,2668088,12,556,4252.32,7.648057553956834,7.66,7.66,7.5,7.5,-0.02088772845953002,0.021333333333333426,2024-01-05T08:00:04.098783Z,2024-01-05T14:07:32.029985Z
2024-01-05,FR0012650166,NHOA,NHOA,XPAR,FRA,EUR,1158641,149,170020,131136.93999999992,0.7713030231737438,0.77,0.8,0.728,0.776,0.007792207792207906,0.098901098901099,2024-01-05T08:00:11.841165Z,2024-01-05T16:35:23.579017Z
2024-01-05,FR0012709160,ALUNT,UNITI,ALXP,FRA,EUR,1160310,1,1,1.93,1.93,1.93,1.93,1.93,1.93,0.0,0.0,2024-01-05T08:00:09.787740Z,2024-01-05T08:00:09.787740Z
2024-01-05,FR0012757854,SPIE,SPIE,XPAR,FRA,EUR,1161158,636,88375,2460571.220000003,27.84239004243285,27.9,28.02,27.56,27.88,-0.0007168458781361409,0.01669085631349776,2024-01-05T08:00:10.997363Z,2024-01-05T16:35:06.656851Z
2024-01-05,FR0012789667,AMPLI,AMPLITUDE SURGICAL,XPAR,FRA,EUR,1161610,7,391,1344.1000000000001,3.4375959079283893,3.48,3.48,3.42,3.44,-0.011494252873563204,0.01754385964912286,2024-01-05T08:00:13.682397Z,2024-01-05T16:35:25.645091Z
2024-01-05,FR0012816825,ALBPS,BIOPHYTIS,ALXP,FRA,EUR,1162259,181,8556786,43768.37459999999,0.005115048407194008,0.0052,0.0053,0.005,0.0052,0.0,0.06000000000000005,2024-01-05T08:00:10.979650Z,2024-01-05T16:28:27.992576Z
2024-01-05,FR0012819381,ALGIL,GROUPE GUILLIN,ALXP,FRA,EUR,1162174,37,6823,209041.65,30.63779129415213,30.65,30.65,30.3,30.3,-0.011419249592169556,0.011551155115511413,2024-01-05T08:00:12.047294Z,2024-01-05T16:17:24.883394Z
2024-01-05,FR0012821890,ADUX,ADUX,XPAR,FRA,EUR,1163184,4,456,524.4,1.15,1.15,1.15,1.15,1.15,0.0,0.0,2024-01-05T08:00:27.696566Z,2024-01-05T16:35:01.104211Z
2024-01-05,FR0012821916,ALHYP,HIPAY GROUP,ALXP,FRA,EUR,1163231,11,816,6107.9,7.48517156862745,7.38,7.58,7.38,7.5,0.016260162601626105,0.027100271002709952,2024-01-05T09:36:46.332749Z,2024-01-05T16:27:34.634115Z
2024-01-05,FR0012872141,JBOG,JACQUES BOGART,XPAR,FRA,EUR,1163451,9,416,2636.98,6.338894230769231,6.24,6.52,6.24,6.3,0.009615384615384581,0.04487179487179471,2024-01-05T08:51:21.199896Z,2024-01-05T16:28:01.469570Z
2024-01-05,FR0012882389,EQS,EQUASENS,XPAR,FRA,EUR,1163713,350,8312,481421.4000000001,57.91884023099135,58.8,59.0,57.1,58.1,-0.011904761904761862,0.03327495621716281,2024-01-05T08:00:03.447795Z,2024-01-05T16:35:01.554970Z
2024-01-05,FR0012969095,ALCAP,CAPELLI,ALXP,FRA,EUR,1167281,13,1420,6222.1900000000005,4.381823943661972,4.11,4.4,4.11,4.4,0.07055961070559613,0.07055961070559613,2024-01-05T08:00:18.246972Z,2024-01-05T16:21:53.263477Z
2024-01-05,FR0013006558,SRP,SHOWROOMPRIVE,XPAR,FRA,EUR,1167685,98,48523,49587.33999999998,1.021934752591554,1.056,1.056,1.0,1.05,-0.005681818181818232,0.05600000000000005,2024-01-05T08:00:06.662886Z,2024-01-05T16:35:14.725110Z
2024-01-05,FR0013018124,ALCOX,NICOX S.A.,ALXP,FRA,EUR,1170179,39,31604,13750.2595,0.43507972092140235,0.4325,0.441,0.422,0.4365,0.009248554913294793,0.04502369668246442,2024-01-05T08:00:17.997437Z,2024-01-05T16:35:28.580860Z
2024-01-05,FR0013030152,FDE,FRANCAISE ENERGIE,XPAR,FRA,EUR,1182869,445,13732,690018.3000000003,50.24892950771922,51.7,51.7,49.9,50.2,-0.029013539651837505,0.03607214428857719,2024-01-05T08:00:10.188382Z,2024-01-05T16:35:19.983406Z
2024-01-05,FR0013053535,ALMLB,MILIBOO,ALXP,FRA,EUR,1169931,15,3253,5579.535,1.7151967414694127,1.72,1.74,1.665,1.74,0.011627906976744207,0.04504504504504503,2024-01-05T08:00:10.408702Z,2024-01-05T12:54:43.279018Z
2024-01-05,FR0013079092,ALWEC,WE.CONNECT,ALXP,FRA,EUR,1173672,13,280,4245.4,15.162142857142856,15.5,15.5,14.9,15.0,-0.032258064516129004,0.04026845637583887,2024-01-05T08:00:08.435674Z,2024-01-05T16:35:07.463862Z
2024-01-05,FR0013088606,ALDRV,DRONE VOLT,ALXP,FRA,EUR,1171792,523,24693826,263598.6366999999,0.010674677820277827,0.0101,0.0114,0.0099,0.0106,0.04950495049504955,0.15151515151515138,2024-01-05T08:00:19.673767Z,2024-01-05T16:35:27.795609Z
2024-01-05,FR0013143872,ALWIT,WITBE,ALXP,FRA,EUR,1178207,45,2151,9343.630000000001,4.343854021385402,4.41,4.41,4.28,4.39,-0.0045351473922903285,0.030373831775700966,2024-01-05T08:00:25.763748Z,2024-01-05T15:34:07.070654Z
2024-01-05,FR0013153541,MDM,MAISONS DU MONDE,XPAR,FRA,EUR,1182038,291,43021,216303.88100000008,5.027867343855329,5.2,5.2,4.93,5.095,-0.02019230769230773,0.05476673427991896,2024-01-05T08:00:01.594985Z,2024-01-05T16:35:20.283870Z
2024-01-05,FR0013154002,DIM,SARTORIUS STED BIO,XPAR,FRA,EUR,1180732,1638,54653,12948153.800000008,236.91570087643876,236.5,238.8,229.9,238.8,0.009725158562367886,0.03871248368856017,2024-01-05T08:00:17.956065Z,2024-01-05T16:35:20.635963Z
2024-01-05,FR0013156007,ALKLK,KERLINK,ALXP,FRA,EUR,1181564,114,53399,39822.83999999998,0.7457600329594184,0.739,0.772,0.699,0.738,-0.0013531799729363803,0.10443490701001434,2024-01-05T08:00:14.958045Z,2024-01-05T16:35:00.772443Z
2024-01-05,FR0013176526,FR,VALEO,XPAR,FRA,EUR,1182758,3077,1108238,14299199.29999999,12.90264302433231,12.7,13.125,12.62,12.98,0.022047244094488327,0.0400158478605388,2024-01-05T08:00:23.372896Z,2024-01-05T16:35:20.789929Z
2024-01-05,FR0013178712,ALPCV,CERINNOV GROUP,ALXP,FRA,EUR,1183350,12,2106,5795.68,2.7519848053181386,2.75,2.76,2.75,2.75,0.0,0.0036363636363636598,2024-01-05T08:00:26.250656Z,2024-01-05T14:03:44.298826Z
2024-01-05,FR0013181864,CGG,CGG,XPAR,FRA,EUR,1188488,1202,4146233,2443106.9626000035,0.5892353282123806,0.5998,0.5998,0.584,0.5922,-0.012670890296765713,0.02705479452054793,2024-01-05T08:00:17.019598Z,2024-01-05T16:35:23.779315Z
2024-01-05,FR0013183589,ALAUR,AURES TECHNOLOGIES S.A.,ALXP,FRA,EUR,1185485,6,926,2262.33,2.443120950323974,2.44,2.45,2.42,2.42,-0.008196721311475419,0.012396694214876103,2024-01-05T08:00:28.148028Z,2024-01-05T16:03:03.552743Z
2024-01-05,FR0013183985,SIGHT,GENSIGHT BIOLOGICS,XPAR,FRA,EUR,1187306,38,33200,15720.294000000002,0.47350283132530124,0.4795,0.484,0.4625,0.4795,0.0,0.046486486486486456,2024-01-05T08:00:01.534896Z,2024-01-05T16:35:08.625617Z
2024-01-05,FR0013185857,ABEO,ABEO,XPAR,FRA,EUR,1198106,2,21,309.8,14.752380952380953,14.8,14.8,14.75,14.75,-0.0033783783783783994,0.003389830508474523,2024-01-05T08:00:27.376060Z,2024-01-05T08:20:42.278043Z
2024-01-05,FR0013204070,ALPAR,GROUPE PAROT,ALXP,FRA,EUR,1199901,18,3937,32283.4,8.200000000000001,8.2,8.2,8.2,8.2,0.0,0.0,2024-01-05T08:00:28.820171Z,2024-01-05T16:04:09.681473Z
2024-01-05,FR0013204336,LOUP,L.D.C.,XPAR,FRA,EUR,1196684,201,2183,301920.0,138.3050847457627,140.0,140.0,136.0,137.0,-0.021428571428571463,0.02941176470588225,2024-01-05T08:00:26.402758Z,2024-01-05T16:35:27.039406Z
2024-01-05,FR0013214145,SMCP,SMCP,XPAR,FRA,EUR,1348182,636,184839,577045.4400000004,3.12188142112866,3.14,3.195,3.05,3.17,0.009554140127388422,0.04754098360655745,2024-01-05T08:00:28.188150Z,2024-01-05T16:35:15.061986Z
2024-01-05,FR0013227113,SOI,SOITEC,XPAR,FRA,EUR,1239594,2069,58577,8612550.999999998,147.02956791914912,147.2,149.15,144.25,148.15,0.006453804347826164,0.033968804159445476,2024-01-05T08:00:27.270388Z,2024-01-05T16:35:29.775503Z
2024-01-05,FR0013230612,TKO,TIKEHAU CAPITAL,XPAR,FRA,EUR,1250816,219,12613,255193.7,20.23259335606121,20.25,20.45,20.05,20.3,0.0024691358024691024,0.01995012468827917,2024-01-05T08:00:13.542017Z,2024-01-05T16:35:01.912591Z
2024-01-05,FR0013231180,ALOSM,OSMOZIS,ALXP,FRA,EUR,1237729,6,348,3793.2,10.9,10.9,10.9,10.9,10.9,0.0,0.0,2024-01-05T08:00:12.271912Z,2024-01-05T15:53:42.646579Z
2024-01-05,FR0013233012,IVA,INVENTIVA,XPAR,FRA,EUR,1241509,177,44186,179204.80500000008,4.0556919612546976,4.12,4.13,4.0,4.01,-0.02669902912621369,0.03249999999999997,2024-01-05T08:00:13.712507Z,2024-01-05T16:35:11.190016Z
2024-01-05,FR0013240934,ALERS,EUROBIO-SCIENTIFIC,ALXP,FRA,EUR,1330617,43,1598,25630.04,16.038823529411765,16.12,16.26,15.92,16.2,0.004962779156327368,0.021356783919598055,2024-01-05T08:00:07.287725Z,2024-01-05T16:35:19.057759Z
2024-01-05,FR0013252186,PVL,PLAST.VAL LOIRE,XPAR,FRA,EUR,1276425,214,109947,441768.4699999998,4.018012951694906,4.14,4.15,3.73,3.8,-0.08212560386473422,0.11260053619302957,2024-01-05T08:00:25.921287Z,2024-01-05T16:35:14.660698Z
2024-01-05,FR0013254851,ALVAL,VALBIOTIS,ALXP,FRA,EUR,1295252,388,65403,324182.43999999977,4.956690671681724,4.84,5.16,4.7,5.12,0.05785123966942152,0.09787234042553195,2024-01-05T08:00:15.699062Z,2024-01-05T16:35:18.723383Z
2024-01-05,FR0013258399,BALYO,BALYO,XPAR,FRA,EUR,1297633,12,4167,3360.304,0.8064084473242141,0.791,0.829,0.791,0.805,0.017699115044247815,0.04804045512010102,2024-01-05T08:00:21.916503Z,2024-01-05T16:35:14.285396Z
2024-01-05,FR0013258662,ALD,ALD,XPAR,FRA,EUR,1301048,1273,459803,2873360.215000003,6.249111499924974,6.25,6.355,6.165,6.335,0.013600000000000056,0.03081914030819144,2024-01-05T08:00:28.167381Z,2024-01-05T16:35:29.978978Z
2024-01-05,FR0013266772,ALEXP,ONE EXPERIENCE,ALXP,FRA,EUR,1315037,2,250,92.75,0.371,0.371,0.371,0.371,0.371,0.0,0.0,2024-01-05T12:00:00.005548Z,2024-01-05T12:07:00.320251Z
2024-01-05,FR0013269123,RUI,RUBIS,XPAR,FRA,EUR,1319593,877,132743,3056213.919999998,23.023541128345737,23.2,23.2,22.8,23.1,-0.004310344827586077,0.01754385964912264,2024-01-05T08:00:06.098365Z,2024-01-05T16:38:00.241139Z
2024-01-05,FR0013270626,ALMII,M2i,ALXP,FRA,EUR,1319538,5,421,1592.6399999999999,3.7829928741092633,3.84,3.84,3.76,3.84,0.0,0.02127659574468077,2024-01-05T08:00:24.928255Z,2024-01-05T16:35:18.392405Z
2024-01-05,FR0013280286,BIM,BIOMERIEUX,XPAR,FRA,EUR,1337368,889,60646,5943810.939999999,98.0082930448834,99.1,99.1,97.46,97.94,-0.01170534813319879,0.0168274163759492,2024-01-05T08:00:03.938808Z,2024-01-05T16:35:25.165686Z
2024-01-05,FR0013283108,ALDLT,DELTA PLUS GROUP,ALXP,FRA,EUR,1339406,18,179,13333.3,74.4877094972067,74.9,74.9,73.3,73.8,-0.01468624833110821,0.02182810368349264,2024-01-05T08:00:16.642027Z,2024-01-05T16:22:56.244785Z
2024-01-05,FR0013284627,ALARF,ADEUNIS,ALXP,FRA,EUR,1345363,2,1900,498.8,0.26252631578947366,0.284,0.284,0.26,0.26,-0.08450704225352101,0.0923076923076922,2024-01-05T09:26:43.955960Z,2024-01-05T10:24:01.580750Z
2024-01-05,FR0013286259,ALTHX,THERANEXUS,ALXP,FRA,EUR,1350739,36,6374,6935.702,1.0881239410103547,1.128,1.128,1.076,1.12,-0.007092198581560072,0.048327137546468224,2024-01-05T08:00:27.516128Z,2024-01-05T16:35:10.909169Z
2024-01-05,FR0013295789,TFF,TFF GROUP,XPAR,FRA,EUR,1367091,80,3668,162803.10000000003,44.38470556161397,43.6,45.2,43.4,45.2,0.03669724770642202,0.04147465437788034,2024-01-05T08:00:17.490304Z,2024-01-05T16:35:13.683521Z
2024-01-05,FR0013296746,ALDVI,ADVICENNE,ALXP,FRA,EUR,1369571,151,28126,82588.17499999997,2.936364040389674,2.955,3.02,2.84,2.9,-0.01861252115059231,0.06338028169014098,2024-01-05T08:00:19.851119Z,2024-01-05T16:35:25.925682Z
2024-01-05,FR0013308582,ALLGO,LARGO,ALXP,FRA,EUR,2473878,4,318,555.6800000000001,1.747421383647799,1.74,1.76,1.74,1.76,0.011494252873563315,0.011494252873563315,2024-01-05T08:00:26.334480Z,2024-01-05T15:43:49.335775Z
2024-01-05,FR0013310281,MLOCT,OCTOPUS BIOSAFETY,XMLI,FRA,EUR,1410976,2,2500,550.0,0.22,0.22,0.22,0.22,0.22,0.0,0.0,2024-01-05T10:30:04.014937Z,2024-01-05T10:30:04.014937Z
2024-01-05,FR0013318052,ALORD,ORDISSIMO,ALXP,FRA,EUR,1471577,628,578977,333570.94300000014,0.5761385046383538,0.488,0.7,0.466,0.62,0.2704918032786885,0.502145922746781,2024-01-05T08:00:06.469015Z,2024-01-05T16:35:07.528910Z
2024-01-05,FR0013326246,URW,UNIBAIL-RODAMCO-WESTFIELD,XPAR,FRA,EUR,1458106,3222,437149,28640186.960000023,65.5158469080337,66.4,66.6,64.38,65.78,-0.009337349397590455,0.034482758620689724,2024-01-05T08:00:21.132359Z,2024-01-05T16:35:06.507331Z
2024-01-05,FR0013330792,ALNN6,ENENSYS,ALXP,FRA,EUR,1448785,44,25691,18711.742,0.728338406445837,0.698,0.762,0.682,0.724,0.0372492836676217,0.11730205278592365,2024-01-05T08:00:16.084356Z,2024-01-05T14:55:46.240010Z
2024-01-05,FR0013331212,ALDNE,DONTNOD Entertainment,ALXP,FRA,EUR,1441825,157,31956,139207.13,4.356212604831644,4.37,4.49,4.2,4.48,0.02517162471395884,0.06904761904761902,2024-01-05T08:00:00.012332Z,2024-01-05T16:29:58.260928Z
2024-01-05,FR0013333077,AFME,AFFLUENT MEDICAL,XPAR,FRA,EUR,2528973,13,3740,6202.66,1.658465240641711,1.655,1.72,1.655,1.72,0.0392749244712991,0.0392749244712991,2024-01-05T08:00:04.419289Z,2024-01-05T15:36:00.809524Z
2024-01-05,FR0013333432,THEP,THERMADOR GROUPE,XPAR,FRA,EUR,1444063,166,3212,265309.1,82.59934620174346,84.8,84.8,81.1,81.9,-0.034198113207547065,0.04562268803945746,2024-01-05T08:00:05.366211Z,2024-01-05T16:35:28.875056Z
2024-01-05,FR0013335742,ALLEC,COGELEC,ALXP,FRA,EUR,1455920,1,1,7.2,7.2,7.2,7.2,7.2,7.2,0.0,0.0,2024-01-05T08:00:04.711017Z,2024-01-05T08:00:04.711017Z
2024-01-05,FR0013340973,MLBSP,BLUE SHARK POWER,XMLI,FRA,EUR,1582753,3,60,360.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,2024-01-05T10:30:22.978388Z,2024-01-05T10:30:22.978388Z
2024-01-05,FR0013341781,AL2SI,2CRSI,ALXP,FRA,EUR,1464320,88,31399,47330.03499999999,1.50737396095417,1.515,1.55,1.47,1.55,0.02310231023102327,0.054421768707483054,2024-01-05T08:00:29.415687Z,2024-01-05T16:35:09.081265Z
2024-01-05,FR0013344173,RBO,ROCHE BOBOIS,XPAR,FRA,EUR,1472662,92,5731,275684.5,48.104083057058105,48.3,48.8,47.0,48.5,0.0041407867494824835,0.038297872340425476,2024-01-05T08:00:20.944033Z,2024-01-05T16:35:03.168515Z
2024-01-05,FR0013345493,ALTUV,BIO-UV GROUP,ALXP,FRA,EUR,1472058,38,7543,17659.785000000007,2.341215033806179,2.325,2.37,2.325,2.37,0.019354838709677358,0.019354838709677358,2024-01-05T08:00:11.187880Z,2024-01-05T16:35:29.494635Z
2024-01-05,FR0013356755,ALEMV,EMOVA GROUP,ALXP,FRA,EUR,1567669,6,745,849.625,1.1404362416107383,1.1,1.16,1.1,1.105,0.004545454545454408,0.05454545454545445,2024-01-05T08:00:25.352803Z,2024-01-05T09:39:33.728337Z
